work_code,work_pl,work_unit,branch,material_type,material_ref,material_unit,norm_qty,packages,waste_pct,justification_pl,justification_ru,source_type,source_doc,source_url,source_ref
6.09,Grzejnik elektryczny,kpl,construction,ZLACZKA_INSTALACYJNA,Złączka instalacyjna WAGO 221-415 5x4mm2,szt,3.00,"norm,lux",0,Wariant norm/lux; podlaczenie grzejnika ~3 zlaczki WAGO 221-415 (rezerwa zyl dla termostatu/sterowania).,Вариант norm/lux; подключение обогревателя ~3 клеммы WAGO 221-415 (запас жил для термостата/управления).,expert,Praktyka wykonawcza + karta WAGO 221,https://www.wago.com/us/splicing-connectors-221,zalozenie ~3 szt/kpl; rodzina 221
6.09,Grzejnik elektryczny,kpl,construction,WKRET_KOLEK_MONTAZOWY,Wkręt montażowy z kołkiem 6x40,szt,4.00,"norm,lux",0,Wariant norm/lux; zamocowanie grzejnika ~4 wkrety z kolkami na kpl.,Вариант norm/lux; крепление обогревателя ~4 винта с дюбелями на компл.,expert,Praktyka wykonawcza (mocowanie grzejnika),,zalozenie eksperckie ~4 szt/kpl
6.10,Elektrozawór wodny,kpl,construction,ZLACZKA_INSTALACYJNA,Złączka instalacyjna WAGO 221-413 3x4mm2,szt,2.00,budget,0,Elektrozawor jest fixture; consumable to ~2 zlaczki WAGO 221-413 na kpl podlaczenia elektrycznego zaworu wg praktyki.,Электроклапан - fixture; расходник - ~2 клеммы WAGO 221-413 на компл. электроподключения клапана по практике.,expert,Praktyka wykonawcza + karta WAGO 221-413,https://www.wago.com/at/installationsklemmen/verbindungsklemme-mit-hebeln/p/221-413,zalozenie ~2 szt/kpl; karta 221-413
6.10,Elektrozawór wodny,kpl,construction,SILIKON,Silikon neutralny Soudal 300ml,l,0.010,budget,0,Uszczelnienie przejscia/montazu elektrozaworu ~0.010 l silikonu neutralnego na kpl wg praktyki (zabezpieczenie przed wilgocia).,Уплотнение прохода/монтажа электроклапана ~0.010 л нейтрального силикона на компл. по практике (защита от влаги).,expert,Praktyka wykonawcza + karta Soudal Universal-Silikon,https://www.soudal.at/diy/produkte/dichtstoffe/universal/universal-silikon,zalozenie eksperckie ~10 ml/kpl; karta Soudal
6.10,Elektrozawór wodny,kpl,construction,ZLACZKA_INSTALACYJNA,Złączka instalacyjna WAGO 221-415 5x4mm2,szt,2.00,"norm,lux",0,Wariant norm/lux; podlaczenie elektrozaworu ~2 zlaczki WAGO 221-415 (rezerwa zyl dla sygnalu sterujacego).,Вариант norm/lux; подключение электроклапана ~2 клеммы WAGO 221-415 (запас жил для управляющего сигнала).,expert,Praktyka wykonawcza + karta WAGO 221,https://www.wago.com/us/splicing-connectors-221,zalozenie ~2 szt/kpl; rodzina 221
6.10,Elektrozawór wodny,kpl,construction,SILIKON,Silikon neutralny Soudal 300ml,l,0.012,"norm,lux",0,Wariant norm/lux; dokladniejsze uszczelnienie elektrozaworu ~0.012 l silikonu neutralnego na kpl.,Вариант norm/lux; более тщательное уплотнение электроклапана ~0.012 л нейтрального силикона на компл.,expert,Praktyka wykonawcza + karta Soudal Universal-Silikon,https://www.soudal.at/diy/produkte/dichtstoffe/universal/universal-silikon,zalozenie eksperckie ~12 ml/kpl; karta Soudal
7.01,Hydroizolacja podłogi,m2,construction,HYDROIZOLACJA,Hydroizolacja folia w płynie Atlas Woder E 5kg,kg,1.50,"budget,norm",10,Hydroizolacja podlogi zuzywa ~1.5 kg/m2 folii w plynie (dwie warstwy); anchor Excela 1.5 kg pogodzony z karta Atlas Woder E.,Гидроизоляция пола расходует ~1.5 кг/м2 жидкой мембраны (два слоя); якорь Excel 1.5 кг согласован с картой Atlas Woder E.,producer_tds,Atlas Woder E — Karta techniczna,https://www.atlas.com.pl/en/product/atlas-woder-e/,sekcja Zuzycie (~1.4-1.5 kg/m2 dwie warstwy)
7.01,Hydroizolacja podłogi,m2,construction,HYDROIZOLACJA,Hydroizolacja Ceresit CL 51 folia w płynie 5kg,kg,1.50,lux,10,Wariant lux; hydroizolacja podlogi ~1.5 kg/m2 folia Ceresit CL 51 wg zuzycia z karty produktu.,Вариант lux; гидроизоляция пола ~1.5 кг/м2 мембрана Ceresit CL 51 по расходу из карты продукта.,producer_tds,Ceresit CL 51 — Karta produktu,https://www.ceresit.com/products/waterproofing/product.html/ceresit-cl-51/SAP_0201JAC0159R.html,sekcja zuzycie (~1.5 kg/m2)
7.01,Hydroizolacja podłogi,m2,construction,TASMA_USZCZELNIAJACA,Taśma uszczelniająca narożna Atlas Hydroband 3G,szt,0.30,"budget,norm,lux",0,"Uszczelnienie narozy podlogi tasma; ~0.3 mb tasmy na m2 podlogi (obwod przyscienny), zalozenie wykonawcze pogodzone z systemem Atlas Woder.","Уплотнение углов пола лентой; ~0.3 пм ленты на м2 пола (пристенный периметр), инженерное допущение согласовано с системой Atlas Woder.",expert,Atlas Hydroband 3G — Karta produktu + praktyka wykonawcza,https://www.atlas.com.pl/en/product/atlas-hydroband-3g/,zalozenie ~0.3 mb/m2 na uszczelnienie polaczen podloga-sciana
7.02,Hydroizolacja ścian do pełnej wysokości,m2,construction,HYDROIZOLACJA,Hydroizolacja folia w płynie Atlas Woder E 5kg,kg,1.50,"budget,norm",10,Hydroizolacja scian zuzywa ~1.5 kg/m2 folii w plynie (dwie warstwy); anchor Excela 1.5 kg wg karty Atlas Woder E.,Гидроизоляция стен расходует ~1.5 кг/м2 жидкой мембраны (два слоя); якорь Excel 1.5 кг по карте Atlas Woder E.,producer_tds,Atlas Woder E — Karta techniczna,https://www.atlas.com.pl/en/product/atlas-woder-e/,sekcja Zuzycie (~1.4-1.5 kg/m2 dwie warstwy)
7.02,Hydroizolacja ścian do pełnej wysokości,m2,construction,HYDROIZOLACJA,Hydroizolacja Ceresit CL 51 folia w płynie 5kg,kg,1.50,lux,10,Wariant lux; hydroizolacja scian ~1.5 kg/m2 folia Ceresit CL 51 wg zuzycia z karty produktu.,Вариант lux; гидроизоляция стен ~1.5 кг/м2 мембрана Ceresit CL 51 по расходу из карты продукта.,producer_tds,Ceresit CL 51 — Karta produktu,https://www.ceresit.com/products/waterproofing/product.html/ceresit-cl-51/SAP_0201JAC0159R.html,sekcja zuzycie (~1.5 kg/m2)
7.02,Hydroizolacja ścian do pełnej wysokości,m2,construction,TASMA_USZCZELNIAJACA,Taśma uszczelniająca narożna Atlas Hydroband 3G,szt,0.25,"budget,norm,lux",0,"Uszczelnienie narozy scian tasma; ~0.25 mb tasmy na m2 sciany (naroza pionowe i polaczenia), zalozenie wykonawcze.","Уплотнение углов стен лентой; ~0.25 пм ленты на м2 стены (вертикальные углы и стыки), инженерное допущение.",expert,Atlas Hydroband 3G — Karta produktu + praktyka wykonawcza,https://www.atlas.com.pl/en/product/atlas-hydroband-3g/,zalozenie ~0.25 mb/m2 na uszczelnienie narozy
7.03,Gruntowanie gruntem podkładowym pod płytki,m2,construction,GRUNT_UNIWERSALNY,Grunt głęboko penetrujący Ceresit CT 17 5l,l,0.15,budget,0,Gruntowanie pod plytki zuzywa ~0.15 l/m2 gruntu CT 17; anchor Excela 0.15 l zgodny z zuzyciem 0.1-0.2 l/m2 wg karty.,Грунтование под плитку расходует ~0.15 л/м2 грунта CT 17; якорь Excel 0.15 л соответствует расходу 0.1-0.2 л/м2 по карте.,excel,Excel Matrix v3.0 Oferta,,"wiersz 7.03 arkusza Oferta, kolumna Grunt CT17"
7.03,Gruntowanie gruntem podkładowym pod płytki,m2,construction,GRUNT_UNIWERSALNY,Grunt Atlas Uni-Grunt 5l,l,0.15,"norm,lux",0,Gruntowanie pod plytki ~0.15 l/m2; karta Atlas Uni-Grunt podaje 0.05-0.2 l/m2 na warstwe wiec norma miesci sie w zakresie.,Грунтование под плитку ~0.15 л/м2; карта Atlas Uni-Grunt указывает 0.05-0.2 л/м2 на слой значит норма в пределах диапазона.,producer_tds,Atlas Uni-Grunt — Karta techniczna,https://www.atlas.com.pl/en/product/atlas-uni-grunt/,sekcja Zuzycie (0.05-0.2 l/m2 na warstwe)
7.04,Brodzik prysznicowy - docinka płytek obsadzenie obróbka,kpl,construction,KLEJ_DO_PLYTEK,Klej elastyczny Atlas Plus 25kg,kg,4.00,"budget,norm",10,Obsadzenie brodzika i docinka plytek wokol zuzywa ~4 kg kleju odksztalcalnego na komplet; brak normy w Excelu wartosc ekspercka pogodzona z zuzyciem Atlas Plus ~5 kg/m2.,Установка поддона и подрезка плитки вокруг расходует ~4 кг деформируемого клея на комплект; нормы в Excel нет экспертное значение согласовано с расходом Atlas Plus ~5 кг/м2.,producer_tds,Atlas Plus — Karta techniczna,https://www.atlas.com.pl/en/product/atlas-plus/,zalozenie ~4 kg/kpl na obsadzenie i docinke wokol brodzika
7.04,Brodzik prysznicowy - docinka płytek obsadzenie obróbka,kpl,construction,KLEJ_DO_PLYTEK,Klej wysokoelastyczny Mapei Adesilex P9 25kg,kg,4.00,lux,10,Wariant lux; obsadzenie brodzika klejem wysokoelastycznym Mapei ~4 kg/kpl (docinka i obrobka plytek).,Вариант lux; установка поддона высокоэластичным клеем Mapei ~4 кг/компл (подрезка и обработка плитки).,producer_tds,Mapei Adesilex P9 — Karta techniczna,https://www.mapei.com/pl/pl/produkty-i-rozwiazania/produkty/detal/adesilex-p9,zalozenie ~4 kg/kpl
7.04,Brodzik prysznicowy - docinka płytek obsadzenie obróbka,kpl,construction,SILIKON,Silikon sanitarny Soudal 280ml,szt,0.60,"budget,norm",0,Uszczelnienie brodzika silikonem sanitarnym; ~0.6 kartusza na komplet (obwod brodzika ~3 mb przy ~5 mb/kartusz).,Герметизация поддона санитарным силиконом; ~0.6 картриджа на комплект (периметр поддона ~3 пм при ~5 пм/картридж).,producer_tds,Soudal Silikon Sanitarny — Karta produktu,https://www.soudal.com/pl-pl/diy/produkty/silikony/silikon-sanitarny,zalozenie ~0.6 szt/kpl (obwod ~3 mb / ~5 mb na kartusz)
7.04,Brodzik prysznicowy - docinka płytek obsadzenie obróbka,kpl,construction,SILIKON,Silikon Ceresit CS 25 dopasowany do fugi 280ml,szt,0.60,lux,0,Wariant lux; uszczelnienie brodzika silikonem Ceresit CS 25 w kolorze fugi ~0.6 kartusza/kpl.,Вариант lux; герметизация поддона силиконом Ceresit CS 25 в тон затирке ~0.6 картриджа/компл.,producer_tds,Ceresit CS 25 — Karta produktu,https://www.ceresit.com/products/tiling/product.html/ceresit-cs-25/SAP_0201SGC0139J8.html,zalozenie ~0.6 szt/kpl
7.05,Odpływ liniowy - docinka płytek obsadzenie obróbka,kpl,construction,KLEJ_DO_PLYTEK,Klej elastyczny Atlas Plus 25kg,kg,2.50,"budget,norm",10,Obsadzenie odplywu liniowego i docinka plytek zuzywa ~2.5 kg kleju odksztalcalnego na komplet; brak normy w Excelu wartosc ekspercka.,Установка линейного трапа и подрезка плитки расходует ~2.5 кг деформируемого клея на комплект; нормы в Excel нет экспертное значение.,producer_tds,Atlas Plus — Karta techniczna,https://www.atlas.com.pl/en/product/atlas-plus/,zalozenie ~2.5 kg/kpl na obsadzenie i docinke przy odplywie
7.05,Odpływ liniowy - docinka płytek obsadzenie obróbka,kpl,construction,KLEJ_DO_PLYTEK,Klej wysokoelastyczny Mapei Adesilex P9 25kg,kg,2.50,lux,10,Wariant lux; obsadzenie odplywu liniowego klejem Mapei ~2.5 kg/kpl.,Вариант lux; установка линейного трапа клеем Mapei ~2.5 кг/компл.,producer_tds,Mapei Adesilex P9 — Karta techniczna,https://www.mapei.com/pl/pl/produkty-i-rozwiazania/produkty/detal/adesilex-p9,zalozenie ~2.5 kg/kpl
7.05,Odpływ liniowy - docinka płytek obsadzenie obróbka,kpl,construction,SILIKON,Silikon sanitarny Soudal 280ml,szt,0.40,"budget,norm",0,Uszczelnienie odplywu liniowego silikonem; ~0.4 kartusza na komplet (spoina wokol odplywu ~2 mb).,Герметизация линейного трапа силиконом; ~0.4 картриджа на комплект (шов вокруг трапа ~2 пм).,producer_tds,Soudal Silikon Sanitarny — Karta produktu,https://www.soudal.com/pl-pl/diy/produkty/silikony/silikon-sanitarny,zalozenie ~0.4 szt/kpl
7.05,Odpływ liniowy - docinka płytek obsadzenie obróbka,kpl,construction,SILIKON,Silikon Ceresit CS 25 dopasowany do fugi 280ml,szt,0.40,lux,0,Wariant lux; uszczelnienie odplywu liniowego silikonem Ceresit CS 25 ~0.4 kartusza/kpl.,Вариант lux; герметизация линейного трапа силиконом Ceresit CS 25 ~0.4 картриджа/компл.,producer_tds,Ceresit CS 25 — Karta produktu,https://www.ceresit.com/products/tiling/product.html/ceresit-cs-25/SAP_0201SGC0139J8.html,zalozenie ~0.4 szt/kpl
7.06,Podłoga - gres format mozaika,m2,finishing,KLEJ_DO_PLYTEK,Klej do płytek Ceresit CM 11 25kg,kg,2.50,budget,10,Klejenie mozaiki gresowej na podlodze zuzywa ~2.5 kg/m2 kleju (drobna packa 4-6 mm); anchor Excela 2.5 kg dla formatu mozaika.,Укладка мозаичного керамогранита на полу расходует ~2.5 кг/м2 клея (мелкий шпатель 4-6 мм); якорь Excel 2.5 кг для формата мозаика.,excel,Excel Matrix v3.0 Oferta,,"wiersz 7.06 arkusza Oferta, kolumna Klej H40 (2.50 kg)"
7.06,Podłoga - gres format mozaika,m2,finishing,KLEJ_DO_PLYTEK,Klej elastyczny Atlas Plus 25kg,kg,2.50,"norm,lux",10,Wariant norm/lux; mozaika gresowa na podlodze ~2.5 kg/m2 klejem odksztalcalnym Atlas Plus (drobne zebowanie packi).,Вариант norm/lux; мозаичный керамогранит на полу ~2.5 кг/м2 деформируемым клеем Atlas Plus (мелкий зуб шпателя).,producer_tds,Atlas Plus — Karta techniczna,https://www.atlas.com.pl/en/product/atlas-plus/,sekcja Zuzycie (~2.5 kg/m2 dla drobnego zebowania)
7.07,Podłoga - gres format mały 6x6 - 25x25,m2,finishing,KLEJ_DO_PLYTEK,Klej do płytek Ceresit CM 11 25kg,kg,3.50,budget,10,Klejenie gresu malego formatu na podlodze zuzywa ~3.5 kg/m2 kleju (packa 6-8 mm); anchor Excela 3.5 kg.,Укладка мелкоформатного керамогранита на полу расходует ~3.5 кг/м2 клея (шпатель 6-8 мм); якорь Excel 3.5 кг.,excel,Excel Matrix v3.0 Oferta,,"wiersz 7.07 arkusza Oferta, kolumna Klej H40 (3.50 kg)"
7.07,Podłoga - gres format mały 6x6 - 25x25,m2,finishing,KLEJ_DO_PLYTEK,Klej elastyczny Atlas Plus 25kg,kg,3.50,"norm,lux",10,Wariant norm/lux; gres maly format na podlodze ~3.5 kg/m2 klejem Atlas Plus (packa 6-8 mm).,Вариант norm/lux; мелкоформатный керамогранит на полу ~3.5 кг/м2 клеем Atlas Plus (шпатель 6-8 мм).,producer_tds,Atlas Plus — Karta techniczna,https://www.atlas.com.pl/en/product/atlas-plus/,sekcja Zuzycie (~3.5 kg/m2 dla packi 6-8 mm)
7.08,Podłoga - gres format średni 30x30 - 60x60,m2,finishing,KLEJ_DO_PLYTEK,Klej elastyczny Atlas Plus 25kg,kg,5.00,"budget,norm",10,Klejenie gres sredni format na podlodze zuzywa ~5.0 kg/mb-m2 kleju odksztalcalnego (packa 8-12 mm / metoda kombinowana); anchor Excela 5.0 kg.,Укладка (gres sredni format na podlodze) расходует ~5.0 кг/пм-м2 деформируемого клея (шпатель 8-12 мм / комбинированный метод); якорь Excel 5.0 кг.,excel,Excel Matrix v3.0 Oferta,,"wiersz 7.08 arkusza Oferta, kolumna Klej H40 (5.00 kg)"
7.08,Podłoga - gres format średni 30x30 - 60x60,m2,finishing,KLEJ_DO_PLYTEK,Klej wysokoelastyczny Mapei Adesilex P9 25kg,kg,5.00,lux,10,Wariant lux; gres sredni format na podlodze ~5.0 kg/mb-m2 klejem Mapei Adesilex P9 (metoda kombinowana dla duzego/wielkiego formatu).,Вариант lux; (gres sredni format na podlodze) ~5.0 кг/пм-м2 клеем Mapei Adesilex P9 (комбинированный метод для крупного формата).,producer_tds,Mapei Adesilex P9 — Karta techniczna,https://www.mapei.com/pl/pl/produkty-i-rozwiazania/produkty/detal/adesilex-p9,sekcja Zuzycie (~5 kg/m2 dla duzego/wielkiego formatu)
7.09,Podłoga - gres format duży 60x60 - 120x120,m2,finishing,KLEJ_DO_PLYTEK,Klej elastyczny Atlas Plus 25kg,kg,5.00,"budget,norm",10,Klejenie gres duzy format na podlodze zuzywa ~5.0 kg/mb-m2 kleju odksztalcalnego (packa 8-12 mm / metoda kombinowana); anchor Excela 5.0 kg.,Укладка (gres duzy format na podlodze) расходует ~5.0 кг/пм-м2 деформируемого клея (шпатель 8-12 мм / комбинированный метод); якорь Excel 5.0 кг.,excel,Excel Matrix v3.0 Oferta,,"wiersz 7.09 arkusza Oferta, kolumna Klej H40 (5.00 kg)"
7.09,Podłoga - gres format duży 60x60 - 120x120,m2,finishing,KLEJ_DO_PLYTEK,Klej wysokoelastyczny Mapei Adesilex P9 25kg,kg,5.00,lux,10,Wariant lux; gres duzy format na podlodze ~5.0 kg/mb-m2 klejem Mapei Adesilex P9 (metoda kombinowana dla duzego/wielkiego formatu).,Вариант lux; (gres duzy format na podlodze) ~5.0 кг/пм-м2 клеем Mapei Adesilex P9 (комбинированный метод для крупного формата).,producer_tds,Mapei Adesilex P9 — Karta techniczna,https://www.mapei.com/pl/pl/produkty-i-rozwiazania/produkty/detal/adesilex-p9,sekcja Zuzycie (~5 kg/m2 dla duzego/wielkiego formatu)
7.10,Podłoga - gres format bardzo duży 120x240 - 100x300,m2,finishing,KLEJ_DO_PLYTEK,Klej elastyczny Atlas Plus 25kg,kg,5.00,"budget,norm",10,Klejenie gres bardzo duzy format na podlodze zuzywa ~5.0 kg/mb-m2 kleju odksztalcalnego (packa 8-12 mm / metoda kombinowana); anchor Excela 5.0 kg.,Укладка (gres bardzo duzy format na podlodze) расходует ~5.0 кг/пм-м2 деформируемого клея (шпатель 8-12 мм / комбинированный метод); якорь Excel 5.0 кг.,excel,Excel Matrix v3.0 Oferta,,"wiersz 7.10 arkusza Oferta, kolumna Klej H40 (5.00 kg)"
7.10,Podłoga - gres format bardzo duży 120x240 - 100x300,m2,finishing,KLEJ_DO_PLYTEK,Klej wysokoelastyczny Mapei Adesilex P9 25kg,kg,5.00,lux,10,Wariant lux; gres bardzo duzy format na podlodze ~5.0 kg/mb-m2 klejem Mapei Adesilex P9 (metoda kombinowana dla duzego/wielkiego formatu).,Вариант lux; (gres bardzo duzy format na podlodze) ~5.0 кг/пм-м2 клеем Mapei Adesilex P9 (комбинированный метод для крупного формата).,producer_tds,Mapei Adesilex P9 — Karta techniczna,https://www.mapei.com/pl/pl/produkty-i-rozwiazania/produkty/detal/adesilex-p9,sekcja Zuzycie (~5 kg/m2 dla duzego/wielkiego formatu)
7.11,Ściany - glazura format mozaika,m2,finishing,KLEJ_DO_PLYTEK,Klej do płytek Ceresit CM 11 25kg,kg,2.50,budget,10,Klejenie mozaiki na scianie zuzywa ~2.5 kg/m2 kleju (drobna packa); anchor Excela 2.5 kg dla formatu mozaika.,Укладка мозаики на стене расходует ~2.5 кг/м2 клея (мелкий шпатель); якорь Excel 2.5 кг для формата мозаика.,excel,Excel Matrix v3.0 Oferta,,"wiersz 7.11 arkusza Oferta, kolumna Klej H40 (2.50 kg)"
7.11,Ściany - glazura format mozaika,m2,finishing,KLEJ_DO_PLYTEK,Klej elastyczny Atlas Plus 25kg,kg,2.50,"norm,lux",10,Wariant norm/lux; mozaika na scianie ~2.5 kg/m2 klejem Atlas Plus (drobne zebowanie packi).,Вариант norm/lux; мозаика на стене ~2.5 кг/м2 клеем Atlas Plus (мелкий зуб шпателя).,producer_tds,Atlas Plus — Karta techniczna,https://www.atlas.com.pl/en/product/atlas-plus/,sekcja Zuzycie (~2.5 kg/m2 dla drobnego zebowania)
7.12,Ściany - glazura format mały 6x6 - 25x25,m2,finishing,KLEJ_DO_PLYTEK,Klej do płytek Ceresit CM 11 25kg,kg,3.50,budget,10,Klejenie glazury malego formatu na scianie zuzywa ~3.5 kg/m2 kleju (packa 6-8 mm); anchor Excela 3.5 kg.,Укладка мелкоформатной плитки на стене расходует ~3.5 кг/м2 клея (шпатель 6-8 мм); якорь Excel 3.5 кг.,excel,Excel Matrix v3.0 Oferta,,"wiersz 7.12 arkusza Oferta, kolumna Klej H40 (3.50 kg)"
7.12,Ściany - glazura format mały 6x6 - 25x25,m2,finishing,KLEJ_DO_PLYTEK,Klej elastyczny Atlas Plus 25kg,kg,3.50,"norm,lux",10,Wariant norm/lux; glazura maly format na scianie ~3.5 kg/m2 klejem Atlas Plus (packa 6-8 mm).,Вариант norm/lux; мелкоформатная плитка на стене ~3.5 кг/м2 клеем Atlas Plus (шпатель 6-8 мм).,producer_tds,Atlas Plus — Karta techniczna,https://www.atlas.com.pl/en/product/atlas-plus/,sekcja Zuzycie (~3.5 kg/m2 dla packi 6-8 mm)
7.13,Ściany - glazura format średni 30x30 - 60x60,m2,finishing,KLEJ_DO_PLYTEK,Klej elastyczny Atlas Plus 25kg,kg,5.00,"budget,norm",10,Klejenie glazura sredni format na scianie zuzywa ~5.0 kg/mb-m2 kleju odksztalcalnego (packa 8-12 mm / metoda kombinowana); anchor Excela 5.0 kg.,Укладка (glazura sredni format na scianie) расходует ~5.0 кг/пм-м2 деформируемого клея (шпатель 8-12 мм / комбинированный метод); якорь Excel 5.0 кг.,excel,Excel Matrix v3.0 Oferta,,"wiersz 7.13 arkusza Oferta, kolumna Klej H40 (5.00 kg)"
7.13,Ściany - glazura format średni 30x30 - 60x60,m2,finishing,KLEJ_DO_PLYTEK,Klej wysokoelastyczny Mapei Adesilex P9 25kg,kg,5.00,lux,10,Wariant lux; glazura sredni format na scianie ~5.0 kg/mb-m2 klejem Mapei Adesilex P9 (metoda kombinowana dla duzego/wielkiego formatu).,Вариант lux; (glazura sredni format na scianie) ~5.0 кг/пм-м2 клеем Mapei Adesilex P9 (комбинированный метод для крупного формата).,producer_tds,Mapei Adesilex P9 — Karta techniczna,https://www.mapei.com/pl/pl/produkty-i-rozwiazania/produkty/detal/adesilex-p9,sekcja Zuzycie (~5 kg/m2 dla duzego/wielkiego formatu)
7.14,Ściany - glazura format duży 60x60 - 120x120,m2,finishing,KLEJ_DO_PLYTEK,Klej elastyczny Atlas Plus 25kg,kg,5.00,"budget,norm",10,Klejenie glazura duzy format na scianie zuzywa ~5.0 kg/mb-m2 kleju odksztalcalnego (packa 8-12 mm / metoda kombinowana); anchor Excela 5.0 kg.,Укладка (glazura duzy format na scianie) расходует ~5.0 кг/пм-м2 деформируемого клея (шпатель 8-12 мм / комбинированный метод); якорь Excel 5.0 кг.,excel,Excel Matrix v3.0 Oferta,,"wiersz 7.14 arkusza Oferta, kolumna Klej H40 (5.00 kg)"
7.14,Ściany - glazura format duży 60x60 - 120x120,m2,finishing,KLEJ_DO_PLYTEK,Klej wysokoelastyczny Mapei Adesilex P9 25kg,kg,5.00,lux,10,Wariant lux; glazura duzy format na scianie ~5.0 kg/mb-m2 klejem Mapei Adesilex P9 (metoda kombinowana dla duzego/wielkiego formatu).,Вариант lux; (glazura duzy format na scianie) ~5.0 кг/пм-м2 клеем Mapei Adesilex P9 (комбинированный метод для крупного формата).,producer_tds,Mapei Adesilex P9 — Karta techniczna,https://www.mapei.com/pl/pl/produkty-i-rozwiazania/produkty/detal/adesilex-p9,sekcja Zuzycie (~5 kg/m2 dla duzego/wielkiego formatu)
7.15,Ściany - glazura format bardzo duży 120x240 - 100x300,m2,finishing,KLEJ_DO_PLYTEK,Klej elastyczny Atlas Plus 25kg,kg,5.00,"budget,norm",10,Klejenie glazura bardzo duzy format na scianie zuzywa ~5.0 kg/mb-m2 kleju odksztalcalnego (packa 8-12 mm / metoda kombinowana); anchor Excela 5.0 kg.,Укладка (glazura bardzo duzy format na scianie) расходует ~5.0 кг/пм-м2 деформируемого клея (шпатель 8-12 мм / комбинированный метод); якорь Excel 5.0 кг.,excel,Excel Matrix v3.0 Oferta,,"wiersz 7.15 arkusza Oferta, kolumna Klej H40 (5.00 kg)"
7.15,Ściany - glazura format bardzo duży 120x240 - 100x300,m2,finishing,KLEJ_DO_PLYTEK,Klej wysokoelastyczny Mapei Adesilex P9 25kg,kg,5.00,lux,10,Wariant lux; glazura bardzo duzy format na scianie ~5.0 kg/mb-m2 klejem Mapei Adesilex P9 (metoda kombinowana dla duzego/wielkiego formatu).,Вариант lux; (glazura bardzo duzy format na scianie) ~5.0 кг/пм-м2 клеем Mapei Adesilex P9 (комбинированный метод для крупного формата).,producer_tds,Mapei Adesilex P9 — Karta techniczna,https://www.mapei.com/pl/pl/produkty-i-rozwiazania/produkty/detal/adesilex-p9,sekcja Zuzycie (~5 kg/m2 dla duzego/wielkiego formatu)
7.16,Wąskie pasy płytek (szer. <1m) format do 25cm,mb,finishing,KLEJ_DO_PLYTEK,Klej do płytek Ceresit CM 11 25kg,kg,3.50,budget,10,Waski pas plytek do 25 cm zuzywa ~3.5 kg/mb kleju; anchor Excela 3.5 kg dla formatu do 25 cm norma plaska na mb (waski metraz pasa).,Узкая полоса плитки до 25 см расходует ~3.5 кг/пм клея; якорь Excel 3.5 кг для формата до 25 см норма плоская на пм (узкий метраж полосы).,excel,Excel Matrix v3.0 Oferta,,"wiersz 7.16 arkusza Oferta, kolumna Klej H40 (3.50 kg)"
7.16,Wąskie pasy płytek (szer. <1m) format do 25cm,mb,finishing,KLEJ_DO_PLYTEK,Klej elastyczny Atlas Plus 25kg,kg,3.50,"norm,lux",10,Wariant norm/lux; waski pas plytek do 25 cm ~3.5 kg/mb klejem Atlas Plus (packa 6-8 mm).,Вариант norm/lux; узкая полоса плитки до 25 см ~3.5 кг/пм клеем Atlas Plus (шпатель 6-8 мм).,producer_tds,Atlas Plus — Karta techniczna,https://www.atlas.com.pl/en/product/atlas-plus/,sekcja Zuzycie (~3.5 kg/m2 dla packi 6-8 mm)
7.17,Wąskie pasy płytek (szer. <1m) format 30 - 90cm,mb,finishing,KLEJ_DO_PLYTEK,Klej elastyczny Atlas Plus 25kg,kg,5.00,"budget,norm",10,Klejenie waski pas plytek 30-90 cm zuzywa ~5.0 kg/mb-m2 kleju odksztalcalnego (packa 8-12 mm / metoda kombinowana); anchor Excela 5.0 kg.,Укладка (waski pas plytek 30-90 cm) расходует ~5.0 кг/пм-м2 деформируемого клея (шпатель 8-12 мм / комбинированный метод); якорь Excel 5.0 кг.,excel,Excel Matrix v3.0 Oferta,,"wiersz 7.17 arkusza Oferta, kolumna Klej H40 (5.00 kg)"
7.17,Wąskie pasy płytek (szer. <1m) format 30 - 90cm,mb,finishing,KLEJ_DO_PLYTEK,Klej wysokoelastyczny Mapei Adesilex P9 25kg,kg,5.00,lux,10,Wariant lux; waski pas plytek 30-90 cm ~5.0 kg/mb-m2 klejem Mapei Adesilex P9 (metoda kombinowana dla duzego/wielkiego formatu).,Вариант lux; (waski pas plytek 30-90 cm) ~5.0 кг/пм-м2 клеем Mapei Adesilex P9 (комбинированный метод для крупного формата).,producer_tds,Mapei Adesilex P9 — Karta techniczna,https://www.mapei.com/pl/pl/produkty-i-rozwiazania/produkty/detal/adesilex-p9,sekcja Zuzycie (~5 kg/m2 dla duzego/wielkiego formatu)
7.18,Wąskie pasy płytek (szer. <1m) format >90,mb,finishing,KLEJ_DO_PLYTEK,Klej elastyczny Atlas Plus 25kg,kg,5.00,"budget,norm",10,Klejenie waski pas plytek >90 cm zuzywa ~5.0 kg/mb-m2 kleju odksztalcalnego (packa 8-12 mm / metoda kombinowana); anchor Excela 5.0 kg.,Укладка (waski pas plytek >90 cm) расходует ~5.0 кг/пм-м2 деформируемого клея (шпатель 8-12 мм / комбинированный метод); якорь Excel 5.0 кг.,excel,Excel Matrix v3.0 Oferta,,"wiersz 7.18 arkusza Oferta, kolumna Klej H40 (5.00 kg)"
